B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0274685264246885,0.0326194985277406,0.0431335231971702,0.0453905086304094,0.0533671337289208,0.0634429403434012,0.0716875636948138,0.0816107512766136,0.158582446749175,0.11730460535263
0.0403351072071769,0.0585723583245613,0.0518339680694395,0.0942568852401537,0.232708312625173,0.325940505408162,0.360224949404365,0.364802070503771,0.223806107167043,0.125740978148979
0.0443597057234839,0.068244219626751,0.0620267048227376,0.110012420622391,0.252135468921244,0.324120784529532,0.36035566836268,0.353476703363928,0.259273109671492,0.15057531597955
0.0266958942740481,0.0434564674272427,0.0245698733496926,0.0744859752525393,0.236190497897097,0.314765532287433,0.329341065656681,0.358432802909169,0.195380809037808,0.0853906916693126
0.0377074156727058,0.0586006879380913,0.0455352046083146,0.0850971577454002,0.254745925067783,0.321189945973526,0.333927336542207,0.363036210984636,0.207307248049753,0.118912172894923
0.0475116183289226,0.0685800200574912,0.0566748373017418,0.0924536178285524,0.108578790227311,0.122881955463181,0.13538889639847,0.1348315521899,0.198242030428148,0.13661023332954
0.0577725523094641,0.0959744433258958,0.0658332977392124,0.137269604425218,0.242245923941553,0.266303671823665,0.279527384600977,0.279434541817294,0.274050903129744,0.179169746715943
0.0515417527705823,0.0755977228746191,0.0595752610794856,0.0991098624956672,0.134299748864106,0.142644583116461,0.167646076343737,0.151804286610934,0.219902827813929,0.147477950434972
0.0325577473519827,0.0476560776557662,0.0419982925567547,0.0742957405725713,0.210486261510526,0.303394895213728,0.333180151341011,0.335346882800978,0.178931709150758,0.0958425134665449
0.0485222812598864,0.0738277125506554,0.0547470611681317,0.101072520853349,0.269191968130467,0.318016910014684,0.354661432206167,0.366234306371381,0.24488937450612,0.150246977092688
0.0526759369905334,0.0893613685583008,0.0648023099280144,0.132208302178141,0.243968584273841,0.256676671046974,0.28371178563435,0.267494442513649,0.266591538803717,0.175733238050048
0.0475585769156184,0.0669335224718799,0.0576337769788008,0.0775046277047926,0.0982486232244072,0.113731656583342,0.124765457301597,0.120523603834932,0.197715726887168,0.144731755874442
0.0541373746112612,0.0926478093447783,0.0624512092411305,0.125892936082918,0.218477503385838,0.260871557526165,0.257567333876101,0.275583319127387,0.243391554638462,0.17521363879574
0.0554161187377461,0.0891218013665782,0.0633522044348602,0.128291733264418,0.216646883669147,0.251993737317171,0.258259355641824,0.28296916298389,0.248998772327236,0.164572837419006
0.039627344289551,0.0633810552954238,0.0484303425682747,0.0898595041530376,0.248691914398977,0.316623530640015,0.32224189546243,0.358774498685587,0.219978982330881,0.121293902087888
0.051951600664377,0.078104842118897,0.0634480077297504,0.115059966894704,0.266677085418789,0.331870347973094,0.356444623790578,0.354645132721721,0.277558454971249,0.157955910701796
0.0353055679880605,0.0528202524471681,0.0477838752755177,0.0784011775914391,0.212285676836794,0.30580055520669,0.347127372323489,0.362133752824198,0.176637058450963,0.106109789507795
0.0562856174154045,0.0839639898221501,0.065531258915912,0.135932439691467,0.271337958229389,0.287308378471651,0.32627083269245,0.334829190412616,0.269377340763675,0.184082836162979
0.0546276335252649,0.0772562578804906,0.0610527438812695,0.107880481946693,0.134563817963602,0.147327122253546,0.161226742080432,0.164128596594563,0.211076140411309,0.150218065283628
0.0402651123722049,0.065743618408448,0.053010289174386,0.0992376918656528,0.252189498282385,0.32710230398892,0.355562716341844,0.360792143729064,0.234292492663825,0.124103453438642
0.041986723539954,0.0608682943770632,0.0543308336077777,0.0953413216745505,0.246808821748583,0.315358685852122,0.35572977207857,0.367353552193148,0.224284076573747,0.120756835466791
0.047515775602112,0.0740125458685319,0.0564068026638333,0.113131374625796,0.263634817878367,0.323901377682109,0.344302970936896,0.324938169648816,0.245969626849709,0.155093658161739
0.045200252736581,0.0687680113108849,0.0596183916905078,0.104936143187508,0.26714232808583,0.329831128487894,0.361246312440845,0.373090644843898,0.246054888328984,0.147704469474222
0.0534114656069845,0.0849655176894048,0.0569496063893424,0.123506606291542,0.263414825123843,0.302826402648581,0.322379236036111,0.334729872931925,0.273383909974538,0.162916982923995
