B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0287313811042794,0.0655899174686293,0.0302759641170087,0.0863992035938638,0.243937842018905,0.305927713213412,0.31355147780975,0.315673113811574,0.211275224996495,0.0943043595796495
0.0203131087166828,0.0559799888968495,0.0214382721151508,0.0857689790611184,0.253642351205502,0.323664160465743,0.346328989518307,0.342656959610473,0.173153291230543,0.0648896363135744
0.0368667850103732,0.0575714140225856,0.0397296754279514,0.0757736843814683,0.175768494722349,0.21369014452115,0.219866325784406,0.229827103851374,0.193735206318361,0.105947126226678
0.0237761483495464,0.0373724815944683,0.0186480454077166,0.0611453675723594,0.146967752593585,0.197053819998251,0.227952294973683,0.249163332898966,0.128768363396585,0.0554924528638039
0.0341702394746535,0.0841404200617108,0.0497822096084396,0.139259079456696,0.282151903482715,0.333561509181518,0.377177361110388,0.358575432589766,0.303357896729904,0.160027807375835
0.0088359495174789,0.0266519090473003,0.0082653961684374,0.0480613834798792,0.139387304623249,0.195362086900965,0.217418596231524,0.230491829448268,0.0923154712368599,0.0286307805083691
0.0144622409436837,0.0369492446964807,0.0107710397874391,0.0600438314633532,0.175422396784998,0.216763113439267,0.231300716229401,0.25167463896614,0.128715507862214,0.043709365848518
0.0384463155063791,0.0736130806859491,0.0339143950009607,0.10750710762557,0.32014029311084,0.396351386343057,0.401134082847075,0.433628156279019,0.516433085183057,0.445935272177471
0.0089774687473333,0.0200622094988374,0.0071845791588529,0.0363189866353153,0.148371485191993,0.196702490873749,0.233757056498052,0.247801317670854,0.0798747294880526,0.0249627051130605
0.0346137052153556,0.0554227113345471,0.0442396383495364,0.0760835472661204,0.135723443084982,0.149654456768046,0.165464889985962,0.159562439181222,0.19929816021542,0.134864172720093
0.0504665637734255,0.0978040448381041,0.0532243716407803,0.127213941096211,0.203121431876813,0.227963587684556,0.223023943554177,0.241588568883546,0.205471227596853,0.109799083788431
0.0335538916902698,0.0447890990620172,0.0424588316831826,0.0608495300645062,0.0952556324295254,0.0984692090090769,0.116706217082544,0.119856934966774,0.182814343521848,0.116869157100651
0.0359675995994493,0.0989728669133825,0.0484428626992526,0.143630165986696,0.281502385525829,0.31386437340929,0.316413175668949,0.329993179956648,0.313033523734065,0.207598746552539
0.0331804964047743,0.0664750073627494,0.0370814002341654,0.087906356812353,0.227687757311184,0.273526360625125,0.269189702993513,0.286522903905168,0.166449108438857,0.0789842965092668
0.0331013497947117,0.0547343253899409,0.0367370229432511,0.0788236279422652,0.219456132924731,0.257895769826576,0.264053421303181,0.271365389562013,0.207946270939652,0.107637937278975
0.0288263097091244,0.0692703820366094,0.0376376655331358,0.110223698747333,0.195120919874314,0.243298130229818,0.246642199011321,0.269190630763653,0.1356755103674,0.0580811717313862
0.0311786809743415,0.0622269471648238,0.0339612283615606,0.0841818694111703,0.239736796243753,0.267888301104466,0.270359376615424,0.271511949877153,0.163256096494766,0.0689332715516912
0.0369490252084854,0.0656352228146481,0.0398159369084832,0.0904000740659731,0.229727791934135,0.264053123474305,0.264080428621353,0.28111238568471,0.198611793823479,0.10228435507514
0.0350383424955314,0.0600071799110564,0.0365646243723165,0.0854535441119816,0.270699961436825,0.353475087415674,0.386374939625223,0.378895241586901,0.273179725248727,0.136759034653779
0.0326543788165368,0.0560320502375031,0.0413615860845379,0.0784498342560399,0.161593100496216,0.193757844328904,0.197149151819222,0.191867553354673,0.212601814004306,0.142363445319629
0.0208323200751915,0.0450773411631513,0.0257455645495366,0.0682672277905035,0.207193222571928,0.294726171581209,0.287657756781605,0.332235285931007,0.162977737007564,0.076711001779738
0.0371257550814832,0.0612761242459252,0.0475695573105261,0.0828403731216094,0.122956022212019,0.140429210334246,0.151311842565003,0.138867338305905,0.188268238604433,0.131315311903406
